1	mlsfNo
2	kangisFileNo
3	NewKANGISFileno
4	plotNo
5	blockNo
6	approvedPlanNo
7	tpPlanNo
8	surveyedBy
9	drawnBy
10	checkedBy
11	passedBy
12	beaconControlName
13	beaconControlX
14	beaconControlY
15	metricSheetIndex
16	metricSheetNo
17	imperialSheet
18	imperialSheetNo
19	layoutName
20	districtName
21	lgaName
22	oldTitleSerialNo
23	oldTitlePageNo
24	oldTitleVolumeNo
25	deedsDate
26	deedsTime
27	certificateDate
28	originalAllottee
29	addressOfOriginalAllottee
30	titleIssuedYear
31	changeOfOwnership
32	reasonForChange
33	currentAllottee
34	addressOfCurrentAllottee
35	titleOfCurrentAllottee
36	phoneNo
37	emailAddress
38	occupation
39	nationality
40	landUse
41	specifically
42	streetName
43	houseNo
44	houseType
45	tenancy
46	areaInHectares
47	StateName
48	SurveyorGeneralSignatureDate
49	CofOSerialNo
50	CompanyRCNo
1	transactionDocument
2	passportPhoto
3	nationalId
4	internationalPassport
5	businessRegCert
6	formCO7AndCO4
7	certOfIncorporation
8	memorandumAndArticle
9	letterOfAdmin
10	courtAffidavit
11	policeReport
12	newspaperAdvert
13	picture 
14	SurveyPlan
